treatment,segment_type,segment_value,accounts,treated_rate,outcome_rate,naive_difference,avg_cate
workspace_created_7d,arr_band,High ARR,237,0.07172995780590717,0.04219409282700422,0.017914438502673796,0.04902323846044441
workspace_created_7d,segment,Midmarket,278,0.06115107913669065,0.04316546762589928,-0.04597701149425287,0.04424124217494821
report_generated_7d,industry,Technology,94,0.02127659574468085,0.05319148936170213,-0.05434782608695652,0.03967196765544806
report_generated_7d,industry,Media and Entertainment,56,0.08928571428571429,0.017857142857142856,-0.0196078431372549,0.03050285332777707
report_generated_7d,arr_band,Low ARR,238,0.04201680672268908,0.04201680672268908,0.06052631578947369,0.02955308422351717
report_generated_7d,segment,SMB,526,0.039923954372623575,0.045627376425855515,0.05167373880245167,0.028949666783797363
report_generated_7d,arr_band,Mid ARR,237,0.04219409282700422,0.046413502109704644,-0.048458149779735685,0.026566391250262462
report_generated_7d,baseline_primary_lead_source,Google Ads,63,0.06349206349206349,0.015873015873015872,-0.01694915254237288,0.026072158280145256
report_generated_7d,industry,Automotive,53,0.09433962264150944,0.018867924528301886,-0.020833333333333332,0.024681266354878204
report_generated_7d,industry,Education,63,0.031746031746031744,0.047619047619047616,-0.04918032786885246,0.024299549694602626
workflow_created_14d,industry,Media and Entertainment,56,0.05357142857142857,0.017857142857142856,-0.018867924528301886,0.023217196204829864
workflow_created_14d,industry,Automotive,53,0.03773584905660377,0.018867924528301886,0.5,0.02318481241847765
report_generated_7d,industry,Telecommunications,82,0.036585365853658534,0.024390243902439025,-0.02531645569620253,0.022761092963805962
workflow_created_14d,baseline_primary_lead_source,nan,568,0.02464788732394366,0.040492957746478875,0.03171738009283135,0.02003642670766485
workflow_created_14d,industry,Telecommunications,82,0.012195121951219513,0.024390243902439025,-0.024691358024691357,0.017801184653723157
workflow_created_14d,arr_band,Mid ARR,236,0.0211864406779661,0.038135593220338986,0.16536796536796539,0.017563876110257167
report_generated_7d,industry,Hospitality,63,0.07936507936507936,0.047619047619047616,-0.05172413793103448,0.01732968651324903
report_generated_7d,baseline_user_band,1 user,909,0.050605060506050605,0.04400440044004401,-0.000554184089878583,0.016735093517751702
workflow_created_14d,segment,SMB,522,0.017241379310344827,0.040229885057471264,0.07212475633528265,0.016604644484420887
workflow_created_14d,arr_band,Low ARR,237,0.016877637130801686,0.0379746835443038,-0.03862660944206009,0.016366694466877198
workflow_created_14d,industry,Logistics,83,0.024096385542168676,0.024096385542168676,-0.024691358024691357,0.015863768856489643
api_call_made_14d,segment,Enterprise,145,0.27586206896551724,0.041379310344827586,0.011904761904761904,0.015611599754986698
api_call_made_14d,baseline_primary_lead_source,Google Ads,63,0.30158730158730157,0.015873015873015872,0.05263157894736842,0.013700912592387933
report_generated_7d,industry,Retail,54,0.037037037037037035,0.07407407407407407,-0.07692307692307693,0.013513287012420728
api_call_made_14d,baseline_primary_lead_source,Email,61,0.32786885245901637,0.08196721311475409,0.10121951219512194,0.013052222347587602
workflow_created_14d,baseline_user_band,1 user,905,0.022099447513812154,0.04088397790055249,0.00932203389830509,0.01154828805364931
workflow_created_14d,industry,Technology,94,0.02127659574468085,0.05319148936170213,-0.05434782608695652,0.01108887758381727
report_generated_7d,arr_band,High ARR,237,0.046413502109704644,0.04219409282700422,0.05108608205953339,0.010085612328392867
api_call_made_14d,arr_band,Very high ARR,236,0.2796610169491525,0.0423728813559322,0.004278074866310162,0.009996015730927134
workflow_created_14d,arr_band,High ARR,236,0.025423728813559324,0.046610169491525424,-0.04782608695652174,0.009866545429769814
workflow_created_14d,industry,Education,63,0.047619047619047616,0.047619047619047616,-0.05,0.009420529424655823
workflow_created_14d,segment,Midmarket,278,0.03597122302158273,0.04316546762589928,-0.04477611940298507,0.008600997941406266
report_generated_7d,industry,Healthcare,92,0.07608695652173914,0.043478260869565216,0.10756302521008403,0.006993301833103182
report_generated_7d,industry,Logistics,84,0.047619047619047616,0.03571428571428571,-0.0375,0.006678591819600262
workflow_created_14d,industry,Hospitality,63,0.015873015873015872,0.047619047619047616,-0.04838709677419355,0.006423897022112658
workflow_created_14d,industry,Healthcare,92,0.021739130434782608,0.043478260869565216,-0.044444444444444446,0.005277605245864639
api_call_made_14d,baseline_primary_lead_source,LinkedIn,56,0.4107142857142857,0.017857142857142856,-0.030303030303030304,0.005077156787572499
workflow_created_14d,baseline_primary_lead_source,Google Ads,63,0.015873015873015872,0.015873015873015872,-0.016129032258064516,0.004355530502792833
api_call_made_14d,baseline_primary_lead_source,Facebook Ads,62,0.41935483870967744,0.03225806451612903,0.010683760683760687,0.004290217025123305
api_call_made_14d,industry,Healthcare,92,0.34782608695652173,0.043478260869565216,0.029166666666666667,0.003973988480492492
report_generated_7d,baseline_primary_lead_source,Facebook Ads,63,0.06349206349206349,0.047619047619047616,-0.05084745762711865,0.002788453619621398
report_generated_7d,segment,Midmarket,278,0.0683453237410072,0.04316546762589928,-0.04633204633204633,0.002617524712119945
api_call_made_14d,industry,Media and Entertainment,56,0.30357142857142855,0.017857142857142856,0.058823529411764705,0.002202832404827626
api_call_made_14d,industry,Retail,53,0.24528301886792453,0.05660377358490566,-0.075,0.0012269890196770902
api_call_made_14d,segment,Midmarket,278,0.29136690647482016,0.04316546762589928,0.02619540013787052,0.00110030722574754
workflow_created_14d,arr_band,Very high ARR,236,0.029661016949152543,0.0423728813559322,-0.043668122270742356,-0.00023385123648432407
api_call_made_14d,industry,Technology,94,0.1595744680851064,0.05319148936170213,0.09535864978902953,-0.0004301017565938255
report_generated_7d,baseline_primary_lead_source,Email,61,0.03278688524590164,0.08196721311475409,-0.0847457627118644,-0.0018135305741198437
report_generated_7d,arr_band,Very high ARR,237,0.0759493670886076,0.046413502109704644,-0.0502283105022831,-0.0019127352393886164
report_generated_7d,baseline_primary_lead_source,nan,569,0.054481546572934976,0.040421792618629174,-0.008634128792421154,-0.0022006549411104585
api_call_made_14d,arr_band,High ARR,236,0.3008474576271186,0.046610169491525424,0.03405889884763125,-0.0024647985379578916
report_generated_7d,segment,Enterprise,145,0.06206896551724138,0.041379310344827586,-0.04411764705882353,-0.004747282459610056
workflow_created_14d,segment,Enterprise,145,0.020689655172413793,0.041379310344827586,-0.04225352112676056,-0.005251066677880568
api_call_made_14d,industry,Automotive,53,0.32075471698113206,0.018867924528301886,-0.027777777777777776,-0.008099103521682468
api_call_made_14d,industry,Telecommunications,82,0.2073170731707317,0.024390243902439025,-0.03076923076923077,-0.008780816684156438
report_generated_7d,industry,Financial Services,80,0.0375,0.0875,-0.09090909090909091,-0.010086653372561033
api_call_made_14d,baseline_user_band,1 user,905,0.2696132596685083,0.04088397790055249,-0.011086034572555241,-0.011497225196274113
api_call_made_14d,baseline_primary_lead_source,nan,568,0.24119718309859156,0.040492957746478875,-0.024505902078005654,-0.01614876198250967
report_generated_7d,baseline_primary_lead_source,LinkedIn,56,0.07142857142857142,0.017857142857142856,-0.019230769230769232,-0.01620785896652736
api_call_made_14d,industry,Education,63,0.31746031746031744,0.047619047619047616,-0.06976744186046512,-0.01636520419519879
api_call_made_14d,arr_band,Mid ARR,236,0.24152542372881355,0.038135593220338986,-0.05027932960893855,-0.018851473940275382
api_call_made_14d,segment,SMB,522,0.28160919540229884,0.040229885057471264,-0.02759183673469388,-0.019929962954371487
api_call_made_14d,industry,Financial Services,79,0.31645569620253167,0.08860759493670886,-0.012592592592592586,-0.019945861101268315
workflow_created_14d,baseline_primary_lead_source,Email,61,0.04918032786885246,0.08196721311475409,-0.08620689655172414,-0.021102947103507356
api_call_made_14d,industry,Hospitality,63,0.30158730158730157,0.047619047619047616,-0.06818181818181818,-0.021415907919949222
api_call_made_14d,arr_band,Low ARR,237,0.31223628691983124,0.0379746835443038,-0.015917758249046593,-0.021781825723994862
api_call_made_14d,industry,Logistics,83,0.2891566265060241,0.024096385542168676,-0.03389830508474576,-0.022427015439419128
